2.0,-1.3835403726708078
2.007264354249582,-1.411490683229814
2.0161771894079727,-1.4440993788819878
2.024910782697697,-1.4813664596273295
2.0351644170632515,-1.5186335403726712
2.041868103357757,-1.5465838509316772
2.061379799900026,-1.5326086956521745
2.0800524489112977,-1.5186335403726712
2.096491214053806,-1.5093167701863357
2.1165517354143653,-1.4953416149068328
2.1383978234501804,-1.4813664596273295
2.146314869185918,-1.476708074534162
2.1604649150268322,-1.4534161490683233
2.174168438727767,-1.4254658385093173
2.185067458177935,-1.4021739130434785
2.2014958388297767,-1.3695652173913049
2.2150990152006926,-1.341614906832299
2.2325981384709745,-1.304347826086957
2.251476966145134,-1.2624223602484477
2.2606172909484332,-1.239130434782609
2.273489360960472,-1.2158385093167705
2.284090830499389,-1.1925465838509322
2.2953683533423206,-1.1692546583850936
2.307263994787556,-1.1413043478260874
2.320596695270707,-1.1086956521739135
2.3377598735279665,-1.0621118012422366
2.349382866308728,-1.0295031055900623
2.3583018822911814,-1.0062111801242242
2.372512733281928,-0.9642857142857146
2.3802112417116064,-0.9409937888198764
2.3907649123399963,-0.91304347826087
2.4010681937349805,-0.8850931677018637
2.408995562137081,-0.8618012422360253
2.417481697798644,-0.8385093167701867
2.4258051869937898,-0.8152173913043483
2.431944760208049,-0.7965838509316775
2.439998133683188,-0.7732919254658389
2.4472514581430325,-0.7500000000000004
2.4575900934344563,-0.7220496894409942
2.467064016554744,-0.6987577639751558
2.4738825224207215,-0.6801242236024849
2.4818051231722897,-0.6568322981366463
2.4901785596628354,-0.6335403726708079
2.4972294946838094,-0.6149068322981371
2.5047409995893304,-0.5916149068322987
2.512124792180442,-0.5729813664596277
2.518830943163424,-0.554347826086957
2.528157484628686,-0.5263975155279508
2.5356905689337754,-0.5031055900621123
2.5441427873987177,-0.4751552795031061
2.5519200772848,-0.4518633540372675
2.5605691863933124,-0.4239130434782613
2.5665723651565937,-0.4052795031055905
2.5773671994972798,-0.3680124223602489
2.5860040221290355,-0.3400621118012427
2.594938088024575,-0.30745341614906885
2.6009466670068324,-0.288819875776398
2.606420218300597,-0.2701863354037272
2.613166551250508,-0.2468944099378887
2.621564162033579,-0.21894409937888248
2.628512029394079,-0.195652173913044
2.63450155005574,-0.17701863354037314
2.640828532660038,-0.15372670807453465
2.647889422304896,-0.13043478260869615
2.6556474912179997,-0.10248447204968994
2.662074799590215,-0.07919254658385144
2.6676217092479746,-0.06055900621118063
2.6730986650197934,-0.04192546583850981
2.68156814328632,-0.009316770186335921
