-2.9041577789072965,-2.3204134366925064
-2.892901136262064,-2.377260981912145
-2.881928902603315,-2.4444444444444446
-2.8677175902438146,-2.5219638242894056
-2.8573561966403878,-2.594315245478036
-2.84391467557119,-2.6821705426356592
-2.834099693277591,-2.749354005167959
-2.8245016345270555,-2.8165374677002584
-2.808961712582076,-2.868217054263566
-2.7998978465868163,-2.904392764857881
-2.779456686344272,-2.9870801033591734
-2.765423333531878,-3.049095607235142
-2.7545142643418794,-3.085271317829457
-2.73605891475317,-3.1369509043927652
-2.7158848619857485,-3.1937984496124034
-2.7013464506591722,-3.2351421188630494
-2.680412543823529,-3.2713178294573653
-2.6561254573648743,-3.317829457364341
-2.639277983179235,-3.3540051679586567
-2.6230597352715774,-3.390180878552972
-2.6055100957551796,-3.426356589147287
-2.5831620412003033,-3.457364341085272
-2.558464533616866,-3.4883720930232562
-2.5399989916697203,-3.514211886304909
-2.5222866600053946,-3.5400516795865635
-2.5037539502888615,-3.5555555555555562
-2.4874335353068053,-3.571059431524548
-2.4717042793480264,-3.58656330749354
-2.4565248492324603,-3.5968992248062017
-2.4431711613626197,-3.6020671834625317
-2.4327761823795235,-3.6072351421188635
-2.421371733239531,-3.6124031007751936
-2.410259114632618,-3.617571059431525
-2.39705218318689,-3.622739018087856
-2.3876932867338763,-3.617571059431525
-2.3751454952162936,-3.617571059431525
-2.3629500817697675,-3.6124031007751936
-2.3468533233326276,-3.6124031007751936
-2.3343921366594707,-3.6020671834625317
-2.3222785476819485,-3.5968992248062017
-2.3104936894149644,-3.58656330749354
-2.299020190473132,-3.5762273901808785
-2.2896851834267675,-3.571059431524548
-2.2778421249485934,-3.5607235142118863
-2.266313467878013,-3.550387596899225
-2.256791931943801,-3.5400516795865635
-2.247474676883286,-3.5193798449612403
-2.2375333104605852,-3.4987080103359176
-2.2278144269629534,-3.4780361757105944
-2.220665385173289,-3.462532299741602
-2.215185255905709,-3.4418604651162794
-2.206710948362004,-3.4160206718346253
-2.196159240183394,-3.3798449612403103
-2.1887762407598075,-3.3591731266149867
-2.181516657068361,-3.328165374677003
-2.172962365274344,-3.291989664082688
-2.163881490384571,-3.2506459948320416
-2.156343250950811,-3.2196382428940566
-2.148266251341603,-3.1731266149870803
-2.142305577770223,-3.1369509043927652
-2.1364256077902137,-3.1007751937984502
-2.1306241852155505,-3.0645994832041343
-2.1248992391336783,-3.0284237726098198
-2.1204980992268894,-2.992248062015504
-2.1155222397755686,-2.950904392764858
-2.1112146431812944,-2.914728682170543
-2.1063434307311484,-2.868217054263566
-2.099733494349479,-2.8165374677002584
-2.0949886798540263,-2.7751937984496124
-2.0902951443304216,-2.7338501291989665
-2.0850748473037894,-2.6925064599483206
-2.081057558833015,-2.661498708010336
-2.0782106493798125,-2.6356589147286824
-2.0725722127398205,-2.5891472868217056
-2.0686684158309534,-2.5581395348837206
-2.0637002646237725,-2.5219638242894056
-2.057704261881643,-2.48062015503876
-2.052859277840759,-2.4444444444444446
-2.048067748591099,-2.4082687338501287
-2.043852543095187,-2.377260981912145
-2.0386404255483264,-2.3514211886304905
-2.032978432107119,-2.3204134366925064
-2.0278944468399214,-2.2945736434108532
-2.0223699556928585,-2.2583979328165382
