1.9051988310010994,-2.79432845622212
1.907297484364479,-2.7788882749121075
1.9093860450979072,-2.7634480936020953
1.9114646098098653,-2.7480079122920813
1.913533273728305,-2.7274263428072616
1.9166179106026142,-2.701695376754839
1.9196807928396389,-2.675964410702416
1.921710779156454,-2.6553828412175955
1.9247380776397396,-2.6296518751651723
1.9267446164239672,-2.6090703056803526
1.928741927164257,-2.5833473480207254
1.9307300943514765,-2.5576243903610982
1.9336953829566177,-2.557600365182711
1.9366405623022214,-2.5678591163539384
1.939565903296133,-2.583259255699973
1.942471671408379,-2.608942171395622
1.9453581268157407,-2.6346250870912717
1.9472718272855705,-2.644891846655294
1.9501266590863953,-2.655150597826522
1.9520195076280302,-2.649993192866124
1.9539041420814183,-2.6294116233813027
1.9557806334293364,-2.619112830246097
1.95858025515256,-2.6293715814173253
1.960436693312765,-2.6499211173309623
1.9632065556839216,-2.6704626448518045
1.9659588642021166,-2.6961455605474534
1.96960168443532,-2.721820467850306
1.9714116998997628,-2.7372286155891365
1.9741126569152776,-2.7577701431099793
1.9759040077552417,-2.7628955144991947
1.9785772556509738,-2.742305936621579
1.9812341493033294,-2.7319991350935777
1.9829964244121374,-2.721700341958372
1.9847515774714974,-2.7011187724735515
1.986499665815801,-2.6702544266391177
1.98737107844795,-2.6496808655470927
1.9891086757162633,-2.629099296062273
1.9899748742600263,-2.6188085113198634
1.9934224948254649,-2.61877647774868
1.9951360958566795,-2.618760460963089
1.996842962076343,-2.623885832352305
1.9993907488148785,-2.6392859716983392
2.000236700389191,-2.649560739655158
2.001081007358138,-2.659835507611977
2.0027647129713166,-2.6546781026515784
2.0044419162681013,-2.6238137568171442
2.005278095204652,-2.6083815838999267
2.007777015455506,-2.587792006022311
2.010261639200456,-2.5723438163195027
2.012732129092111,-2.562037014791501
2.0151886450230077,-2.5517302132635002
2.0168186367348717,-2.53114864377868
2.018442533638492,-2.5208498506434736
2.020060381143116,-2.52597522203269
2.021672224152395,-2.54138336977152
2.02327810707186,-2.5619329056851576
2.0256758522137552,-2.567050268681578
2.027267025979846,-2.5927411927700232
2.028060432028097,-2.62358151342607
2.0288523912575585,-2.6544218340821177
2.0296429089353296,-2.7109690956122012
2.0304319902998014,-2.7418094162682487
2.031219640560865,-2.757225572399874
2.032005864900116,-2.7675003403566936
2.03435603378278,-2.752052150653885
2.0359157771699152,-2.7520361338682937
2.037469938869668,-2.767444281607124
2.039018558688806,-2.7674282648215325
2.04056167600978,-2.7417053071619053
2.0413311834259265,-2.7159903578950737
2.042099329796727,-2.690275408628241
2.0428661199283056,-2.669701847536217
2.0451584005688463,-2.6799605987074453
2.0459198132992142,-2.690235366664264
