-8.426291434149446,-0.5226123341825472
-8.43122710677304,-0.5587630784648946
-8.432881891960175,-0.5883975286087725
-8.434543296287128,-0.6283984055545686
-8.436209113373634,-0.6737464020860354
-8.43622897079585,-0.7063363201212223
-8.437890375120901,-0.7414225355377086
-8.439556192205485,-0.7822729596089929
-8.44122862842983,-0.8318043800707958
-8.442850317907642,-0.8055686912368976
-8.444476420145003,-0.7856079320640649
-8.44772862461689,-0.7448417846305525
-8.449345901330457,-0.7098480453284539
-8.4509587652826,-0.6662976164546816
-8.452576041994254,-0.6283282892874876
-8.462409878676889,-0.6243911679039291
-8.46242752971869,-0.6550466930273756
-8.46409555316847,-0.7026665360791541
-8.465785640419387,-0.7821849506736976
-8.467486759570285,-0.8735483428415884
-8.467506616992273,-0.9020089281488668
-8.46917022767828,-0.9363142409071717
-8.470860314925797,-1.0066416001003697
-8.475809225749671,-1.04866721587431
-8.477413264164351,-1.0005721858200753
-8.479019508958173,-0.9548023834960383
-8.480627960131125,-0.9113743152803512
-8.482238617683194,-0.8703152951073632
-8.483847068853956,-0.8251453764167958
-8.48545331364341,-0.7753922575402755
-8.487057352051547,-0.7203224610957393
-8.490302937327865,-0.6661515465136653
-8.491966547997956,-0.7061376429434064
-8.493627952286623,-0.7412297839361806
-8.495293769334443,-0.7820859343254511
-8.496961792761208,-0.825102539757834
-8.498623197046136,-0.8574677098859225
-8.500293426850558,-0.9019059124727818
-8.501970275794259,-0.9547317930158953
-8.502001165116894,-0.9974684885135152
-8.503682426819637,-1.0545489393385752
-8.505348243859764,-1.0901386455219333
-8.507016267278763,-1.1283506353101753
-8.507042743840959,-1.1633468306541477
-8.510308186509192,-1.1458708383411607
-8.511927669560317,-1.1195464113955333
-8.515190905840642,-1.0989590795252355
-8.516808182507717,-1.069380689015809
-8.518414427272637,-1.0245797627079545
-8.520025084796602,-0.9852666837543359
-8.521635742319257,-0.9454278464218165
-8.523250812600923,-0.9112409364620216
-8.529790523399795,-0.8860466914846699
-8.53309347449311,-0.920579804074491
-8.53475267236811,-0.9484721295674948
-8.536420695762224,-0.9882582020605627
-8.538099751055562,-1.0425063792956737
-8.538117402096745,-1.0663478674071496
-8.539776599967206,-1.092988955796047
-8.543090582943265,-1.1399390571252814
-8.544758606329685,-1.1777470777340098
-8.552983991471208,-1.2152677860069923
-8.556236195778617,-1.1806109858194125
-8.559495019220076,-1.15446859401641
-8.567663038406412,-1.1164490778790046
-8.574218193698288,-1.1134940178576358
-8.579151659594682,-1.133990279871037
-8.584087331855025,-1.1573073349064082
-8.58739028283989,-1.189203030908596
-8.589053893419942,-1.220918280780462
-8.593998391167032,-1.2553170966438474
-8.597296929368872,-1.2809985741383565
-8.60223480794663,-1.306581964828676
-8.607179305646554,-1.3405641942983604
-8.613754318177381,-1.3631314374078303
-8.620331537054618,-1.3884527012354593
-8.625203224144345,-1.3291972757992843
-8.628437777246642,-1.272356845231025
-8.631672330340233,-1.2150412762631746
-8.646386678508547,-1.162941881197064
-8.65133558878784,-1.2034586486680223
-8.653003612042303,-1.2408321196443615
-8.654678254434055,-1.2865313548142285
-8.657996649890285,-1.3375929818250105
-8.659664673134275,-1.3742730399212282
-8.661328283615699,-1.4051924992573892
-8.664640059910909,-1.4471967961336147
-8.666312495904004,-1.4890440697472755
-8.669622065802995,-1.5279662622706875
-8.669661780641716,-1.5778561577282504
-8.672969144149638,-1.6137755067940154
-8.674626135469296,-1.6358416517000074
-8.681152607243934,-1.5971806214658306
-8.684389366555655,-1.544574889001358
-8.689276498010345,-1.505679694753201
-8.692528701952565,-1.4722484023398725
-8.69577428674336,-1.4303246487268084
-8.702302964746384,-1.3938439593146796
-8.708809578901235,-1.328960585036232
-8.712059576389892,-1.292059852992247
-8.715313986625267,-1.2606879606396226
-8.720205530662726,-1.226290251299805
-8.723440083446675,-1.1685273490783472
-8.72674744675002,-1.2061249033948829
-8.728404437966008,-1.229139228356716
-8.730068048317698,-1.2606457980316739
-8.73173386504548,-1.294848158071535
-8.735043434692276,-1.3345464852541973
-8.736709251408879,-1.3684222076272174
-8.74001661465346,-1.4049716405376238
-8.74331515236389,-1.4301915457651229
-8.746620309198127,-1.4637271212002976
-8.749934291535554,-1.508292111436098
-8.761429529744275,-1.5332635708367874
-8.774566314196715,-1.5609548593821503
-8.781106023383568,-1.5387589325488367
-8.792546101527158,-1.4942616556004842
-8.799088016890602,-1.4747400206071812
-8.813826631989413,-1.4551628099729388
-8.823649433315287,-1.4383627744761072
-8.836744295061969,-1.4131171250582923
-8.848199816608837,-1.3878119956670145
-8.854735112088099,-1.3596317684712202
-8.859626654924941,-1.3257018926540183
-8.864515991324824,-1.2887805899967788
-8.867761575157052,-1.2459473671624097
-8.87101819085886,-1.2172305055814148
-8.875925178152531,-1.2028108062910863
-8.890661584305581,-1.179642274114792
-8.898845044209054,-1.1622081257555426
-8.920152045786276,-1.156329464094957
-8.923430724789727,-1.1563199229473768
-8.928368600638919,-1.182429220132564
-8.934954641357372,-1.2199234669666061
-8.941534062791588,-1.2485996692699144
-8.948115690452168,-1.2799989432947287
-8.95469952433427,-1.314095195383023
-8.958004679486416,-1.3480500747428832
-8.961305421839972,-1.376239393946381
-8.967893668149442,-1.4155534921406385
-8.974479707908035,-1.451920298184841
-8.98760324656371,-1.4630544792380311
-8.999085239085181,-1.471393357049315
-9.008899209155812,-1.4434385233903744
-9.017080459033213,-1.4238235563215353
-9.025263914955046,-1.406977590917118
-9.031790380767385,-1.367590680784058
-9.03831022721929,-1.3195289803695722
-9.044832279815346,-1.2740215303735296
-9.049710580838918,-1.22246910557617
-9.054602119990143,-1.1878517901757963
-9.061121965593316,-1.1384262305251829
-9.066017917163787,-1.1091107132065763
-9.067621953540488,-1.061801435856288
-9.075774517815951,-1.00178799500688
-9.082298775301856,-0.9560222999192749
-9.092095089687714,-0.9000456740208453
-9.096982214744427,-0.8555464933921494
-9.10515242839238,-0.8165620282514688
-9.111678890894824,-0.7698993419284944
-9.128043585975075,-0.7250956409415267
-9.141140635748195,-0.6966514717930058
-9.155881434056791,-0.674778049608906
-9.170622230313194,-0.6523794314720358
-9.187004567529737,-0.6332334004645885
-9.198475511416259,-0.6254222162833523
-9.209953072914796,-0.6292711217630893
-9.223074381649237,-0.6407838042071198
-9.23947656602912,-0.6558846560519752
-9.249316992333457,-0.6633289332265848
-9.267340854667586,-0.6482320755506726
-9.28044670803595,-0.6328723174541602
-9.29683343342093,-0.6211218977375336
