-5.87037037037037,-6.6118251928020575
-5.865079365079364,-6.6632390745501295
-5.859788359788359,-6.701799485861182
-5.849206349206349,-6.701799485861182
-5.843915343915343,-6.778920308483291
-5.838624338624339,-6.881748071979435
-5.833333333333333,-6.997429305912597
-5.830687830687831,-7.087403598971722
-5.830687830687831,-7.151670951156813
-5.822751322751323,-7.228791773778921
-5.817460317460317,-7.331619537275065
-5.806878306878307,-7.383033419023138
-5.801587301587301,-7.3958868894601535
-5.791005291005291,-7.3958868894601535
-5.783068783068783,-7.434447300771209
-5.7751322751322745,-7.48586118251928
-5.767195767195767,-7.5244215938303345
-5.753968253968253,-7.473007712082263
-5.746031746031747,-7.447300771208226
-5.743386243386244,-7.498714652956298
-5.7407407407407405,-7.5629820051413885
-5.735449735449736,-7.665809768637532
-5.732804232804233,-7.7172236503856055
-5.722222222222222,-7.781491002570696
-5.7142857142857135,-7.820051413881749
-5.706349206349207,-7.897172236503858
-5.701058201058201,-7.910025706940875
-5.695767195767196,-7.884318766066839
-5.685185185185185,-7.935732647814912
-5.6798941798941796,-8.025706940874036
-5.677248677248677,-8.128534704370178
-5.674603174603174,-8.205655526992288
-5.669312169312169,-8.347043701799485
-5.661375661375661,-8.488431876606684
-5.656084656084657,-8.57840616966581
-5.648148148148148,-8.70694087403599
-5.64021164021164,-8.77120822622108
-5.62962962962963,-8.70694087403599
-5.616402116402115,-8.694087403598973
-5.611111111111111,-8.758354755784062
-5.6084656084656075,-8.822622107969153
-5.605820105820106,-8.886889460154242
-5.592592592592593,-8.886889460154242
-5.58994708994709,-8.77120822622108
-5.58994708994709,-8.719794344473009
-5.587301587301587,-8.668380462724937
-5.576719576719576,-8.732647814910028
-5.576719576719576,-8.809768637532132
-5.5740740740740735,-8.925449871465297
-5.5740740740740735,-9.028277634961439
-5.571428571428571,-9.15681233933162
-5.568783068783069,-9.272493573264784
-5.563492063492063,-9.426735218508998
-5.560846560846562,-9.54241645244216
-5.5476190476190474,-9.439588688946015
-5.544973544973545,-9.323907455012852
-5.542328042328042,-9.246786632390746
-5.537037037037037,-9.092544987146528
-5.531746031746032,-9.182519280205657
-5.529100529100528,-9.272493573264784
-5.526455026455026,-9.375321336760926
-5.521164021164021,-9.60668380462725
-5.515873015873016,-9.838046272493576
-5.515873015873016,-9.889460154241648
-5.5132275132275135,-9.979434447300774
-5.507936507936508,-10.069408740359897
-5.5,-10.17223650385604
-5.492063492063492,-10.24935732647815
-5.481481481481481,-10.197943444730075
-5.478835978835979,-10.069408740359897
-5.470899470899471,-9.876606683804626
-5.468253968253968,-9.825192802056558
-5.46031746031746,-9.812339331619537
-5.449735449735449,-9.838046272493576
-5.444444444444444,-9.722365038560412
-5.444444444444444,-9.60668380462725
-5.441798941798941,-9.47814910025707
-5.439153439153438,-9.413881748071981
-5.431216931216931,-9.439588688946015
-5.431216931216931,-9.491002570694087
-5.428571428571428,-9.593830334190233
-5.417989417989418,-9.645244215938305
-5.404761904761904,-9.619537275064268
-5.3915343915343925,-9.67095115681234
-5.38095238095238,-9.748071979434448
-5.367724867724867,-9.79948586118252
-5.359788359788359,-9.838046272493576
-5.349206349206349,-9.850899742930592
-5.349206349206349,-9.979434447300774
-5.349206349206349,-10.107969151670954
-5.349206349206349,-10.133676092544988
-5.3465608465608465,-10.24935732647815
-5.341269841269842,-10.44215938303342
-5.335978835978836,-10.557840616966583
