-7.931714719271623,-0.020054956322026533
-7.907435508345978,-0.18213509412295334
-7.883156297420333,-0.3982692859779344
-7.871016691957511,-0.6144444900135329
-7.846737481031866,-0.8576057088955409
-7.8345978755690435,-1.0467538859041126
-7.8345978755690435,-1.4251322642824906
-7.846737481031866,-1.6954435467333786
-7.846737481031866,-1.992740844030676
-7.846737481031866,-2.2900381413279733
-7.8345978755690435,-2.8035106426608696
-7.846737481031866,-3.0197678710577027
-7.822458270106221,-3.2359020629126833
-7.773899848254931,-3.5600623385145376
-7.7253414264036415,-3.8031415330353098
-7.664643399089529,-4.019152688348439
-7.579666160849772,-4.235081819300331
-7.494688922610015,-4.451010950252224
-7.385432473444613,-4.693885083869907
-7.276176024279211,-4.936759217487593
-7.166919575113808,-5.179633351105278
-7.033383915022761,-5.449452487388752
-6.92412746585736,-5.692326621006438
-6.802731411229136,-5.9351597424435045
-6.693474962063734,-6.151006849034162
-6.572078907435509,-6.3938399704712285
-6.47496206373293,-6.5827010622154765
-6.3535660091047035,-6.852561210679571
-6.220030349013657,-7.068326292908993
-6.03793626707132,-7.4190624615510785
-5.880121396054628,-7.68879957347332
-5.758725341426404,-7.9316326949103875
-5.576631259484067,-8.255341836525446
-5.430955993930198,-8.525119960628308
-5.297420333839151,-8.794939096911781
-5.115326251896814,-9.11864823852684
-4.993930197268588,-9.307427305909853
-4.860394537177541,-9.496165361112247
-4.690440060698027,-9.738834433826844
-4.532625189681335,-10.008571545749087
-4.386949924127466,-10.197268588770863
-4.241274658573596,-10.385965631792644
-4.095599393019726,-10.601689701841446
-3.962063732928679,-10.844481811097896
-3.8163884673748116,-11.114259935200755
-3.743550834597876,-11.249148997252183
-3.658573596358119,-11.411024074150019
-3.5857359635811843,-11.654021244309561
-3.5614567526555394,-11.897182463191564
-3.57359635811836,-12.19452077266948
-3.549317147192717,-12.383627937497435
-3.4522003034901365,-12.626543083295738
-3.3429438543247354,-12.869417216913426
-3.2579666160849774,-13.166427428946395
-3.160849772382398,-13.463396628798751
-3.0394537177541716,-13.760283804289873
-2.930197268588773,-14.111266046015663
-2.833080424886191,-14.381208218840994
-2.7116843702579665,-14.70512242135914
-2.6267071320182085,-14.975105606365089
-2.52959028831563,-15.299101833244471
-2.4081942336874054,-15.568961981708565
-2.335356600910469,-15.784932124841076
-2.226100151745068,-16.000779231431732
-2.1411229135053125,-16.08157322724849
-2.019726858877088,-16.162244186523395
-1.8619119878603936,-16.269819136283473
-1.7283763277693476,-16.350449083377768
-1.5827010622154782,-16.485092072345484
-1.4491654021244322,-16.67383012754788
-1.3156297420333853,-16.83554115572325
-1.2063732928679824,-16.970307181232823
-1.0485584218512907,-17.10490915801993
-0.8543247344461307,-16.99614485502194
-0.672230652503794,-16.914448591231597
-0.4901365705614573,-16.778698273387196
-0.36874051593323287,-16.724234097526967
-0.22306525037936353,-16.64266087027847
-0.0773899848254942,-16.588114670057006
0.007587253414262918,-16.506746503711604
