-0.8549618320610683,-0.0235546038543889
-0.8549618320610683,-0.14346895074946375
-0.8549618320610683,-0.434689507494646
-0.8549618320610683,-0.7430406852248386
-0.8549618320610683,-1.01713062098501
-0.8549618320610683,-1.3254817987152026
-0.8549618320610683,-1.548179871520342
-0.8549618320610683,-1.9421841541755882
-0.8549618320610683,-2.2847965738758025
-0.8549618320610683,-2.5588865096359736
-0.8549618320610683,-2.9014989293361877
-0.8549618320610683,-3.1584582441113485
-0.8473282442748094,-3.6209850107066375
-0.8371501272264616,-4.032119914346895
-0.8244274809160306,-4.271948608137045
-0.8066157760814257,-4.511777301927196
-0.7862595419847338,-4.700214132762311
-0.7557251908396942,-4.90578158458244
-0.7150127226463088,-5.12847965738758
-0.6895674300254448,-5.248394004282655
-0.6513994910941463,-5.419700214132763
-0.6106870229007644,-5.573875802997859
-0.5674300254452938,-5.728051391862954
-0.5267175572519083,-5.865096359743039
-0.48346055979643765,-5.967880085653103
-0.4274809160305342,-6.122055674518202
-0.37659033078880455,-6.190578158458243
-0.338422391857506,-6.156316916488223
-0.31043256997455515,-6.053533190578157
-0.31043256997455515,-5.762312633832977
-0.31043256997455515,-5.4710920770877935
-0.31043256997455515,-5.2312633832976445
-0.31043256997455515,-4.974304068522483
-0.31043256997455515,-4.6488222698072805
-0.31043256997455515,-4.477516059957173
-0.31043256997455515,-4.2890792291220565
-0.31043256997455515,-3.9978586723768728
-0.31043256997455515,-3.67237687366167
-0.31043256997455515,-3.312633832976445
-0.31043256997455515,-3.0728051391862947
-0.2748091603053435,-3.19271948608137
-0.24173027989821882,-3.2955032119914334
-0.21119592875318105,-3.3811563169164884
-0.18575063613231357,-3.4496788008565304
-0.1501272264631055,-3.569593147751605
-0.1170483460559808,-3.6552462526766587
-0.07888040712468225,-3.7580299785867233
-0.0407124681933837,-3.843683083511777
-0.0025445292620869253,-3.92933618843683
0.038167938931296774,-3.9978586723768728
0.06870229007633633,-4.032119914346895
0.10178117048346103,-4.014989293361884
0.12977099236641187,-3.963597430406852
0.16284987277353835,-3.843683083511777
0.19083969465648742,-3.7237687366167016
0.2137404580152662,-3.569593147751605
0.2315521628498729,-3.3982869379014984
0.24681933842239268,-3.19271948608137
0.2620865139949107,-2.8672376873661665
0.2697201017811697,-2.6616702355460378
0.2722646310432548,-2.5931477516059958
0.3053435114503813,-2.5931477516059958
0.3409669211195929,-2.5931477516059958
0.3791348600508897,-2.541755888650963
0.42493638676844725,-2.4903640256959307
0.470737913486003,-2.4218415417558883
0.5089058524173051,-2.3533190578158454
0.5368956743002542,-2.2847965738758025
0.5674300254452938,-2.1820128479657384
0.5979643765903297,-2.062098501070663
0.6183206106870234,-1.9421841541755882
0.6386768447837134,-1.8051391862955024
0.6564885496183201,-1.6338329764453956
0.6743002544529286,-1.3940042826552457
0.6870229007633579,-1.1884368308351172
0.6946564885496187,-0.9828693790149884
0.699745547073789,-0.7944325481798709
0.7022900763358777,-0.5888650963597422
0.7073791348600533,-0.4175588865096351
0.7124681933842236,-0.006423982869378175
0.7124681933842236,-0.21199143468950665
