-5.014084507042252,-10.547642735758172
-5.084507042253518,-10.439191527409056
-5.1690140845070385,-10.258141638793125
-5.253521126760557,-10.077092013491173
-5.338028169014077,-9.914223824960642
-5.422535211267592,-9.75135570122887
-5.507042253521105,-9.588487655589864
-5.577464788732365,-9.443673288820014
-5.64788732394362,-9.29885895642375
-5.718309859154871,-9.17222645005652
-5.802816901408364,-9.00935831449965
-5.901408450704088,-8.828436421379893
-5.971830985915302,-8.719985725028842
-5.971830985915302,-8.992713000984134
-5.971830985915302,-9.138167529761505
-5.971830985915302,-9.319985706567493
-5.971830985915302,-9.501803920115414
-5.971830985915302,-9.574531191723139
-6.056338028168734,-9.33893578112558
-6.112676056337664,-9.121266138462925
-6.154929577464347,-8.93983207228827
-6.225352112675443,-8.667745011806982
-6.281690140844278,-8.413711716318014
-6.323943661970866,-8.214095840943516
-6.380281690139595,-7.996426183697682
-6.436619718308238,-7.796938344550405
-6.47887323943465,-7.615504283205188
-6.5352112676030805,-7.397834621901663
-6.6056338028133705,-7.0893838996821215
-6.676056338023285,-6.853660442623031
-6.746478873232681,-6.563391498767669
-6.788732394357991,-6.363775552425143
-6.859154929566114,-6.073506487646646
-6.943661971814235,-5.783365294069613
-7.042253521100383,-5.366078608464102
-7.126760563341354,-5.057754012456696
-7.211267605576354,-4.713063106382075
-7.281690140765614,-4.404603703186811
-7.352112675946444,-4.150684862777076
-7.408450704082905,-3.8966271662579706
-7.450704225179067,-3.6242359395950174
-7.338028168911093,-3.623211368072778
-7.140845070380998,-3.621418366522174
-6.971830985896421,-3.619881506640787
-6.760563380274482,-3.6179604299520403
-6.521126760560988,-3.6157832072265497
-6.323943661970866,-3.613990198290127
-6.098591549295435,-3.611941043013266
-5.929577464788577,-3.610404175004501
-5.74647887323937,-3.608739233155281
-5.450704225352096,-3.6060497083819403
-5.281690140845063,-3.604512835230768
-5.140845070422532,-3.60323210657142
-4.957746478873238,-3.6015671579050745
-5.014084507042252,-10.547642735758172
